Name,Team,goals,successfulDribbles,goalConversionPercentage,tackles,interceptions,clearances
Fernandinho,Manchester City,5,22,10.64,62,47,65
Roberto Firmino,Liverpool,15,50,17.86,65,18,8
Cesc Fàbregas,Chelsea,2,18,5.26,68,22,23
Pierre-Emerick Aubameyang,Arsenal,10,11,32.26,5,3,7
Aaron Wan-Bissaka,Crystal Palace,0,13,0.0,29,15,34
Raheem Sterling,Manchester City,18,64,20.69,19,9,7
Paul Pogba,Manchester United,6,75,7.89,33,21,25
Sergio Romero,Manchester United,0,0,0.0,0,0,0
Christian Eriksen,Tottenham Hotspur,10,29,10.31,51,31,17
Leroy Sané,Manchester City,10,85,17.54,27,13,6
Harry Kane,Tottenham Hotspur,30,47,16.3,17,5,19
David Silva,Manchester City,9,38,16.67,32,18,6
Mesut Özil,Arsenal,4,36,10.26,20,12,5
Alexis Sánchez,Manchester United,9,84,10.23,41,23,0
Mohamed Salah,Liverpool,32,78,22.22,12,5,3
Sergio Agüero,Manchester City,21,56,22.34,9,6,3
Jérémy Pied,Southampton,0,2,0.0,9,8,4
Eden Hazard,Chelsea,12,165,16.9,6,3,0
Kevin De Bruyne,Manchester City,8,63,8.51,62,25,12
Philippe Coutinho,Liverpool,7,39,12.96,17,10,2
Marko Arnautović,West Ham United,11,56,15.49,21,13,32
Oleksandr Zinchenko,Manchester City,0,3,0.0,23,6,7
Virgil van Dijk,Liverpool,0,5,0.0,25,47,155
Paulo Gazzaniga,Tottenham Hotspur,0,0,0.0,0,0,1
Nicolás Otamendi,Manchester City,4,5,12.5,58,48,122
Laurent Koscielny,Arsenal,2,2,22.22,43,54,134
Phil Jones,Manchester United,0,7,0.0,25,41,129
Granit Xhaka,Arsenal,1,18,1.52,78,37,64
Jan Vertonghen,Tottenham Hotspur,0,30,0.0,64,60,170
Emre Can,Liverpool,3,24,11.11,67,28,32
Serge Aurier,Tottenham Hotspur,2,15,13.33,48,31,48
Xherdan Shaqiri,Stoke City,8,39,11.59,25,16,4
Ben Davies,Tottenham Hotspur,2,15,11.11,47,28,62
Kieran Trippier,Tottenham Hotspur,0,13,0.0,52,20,45
Willian,Chelsea,6,67,11.11,22,10,9
Sadio Mané,Liverpool,10,55,14.29,28,9,7
Aaron Ramsey,Arsenal,7,29,12.5,35,24,6
Jesús Gámez,Newcastle United,0,1,0.0,4,2,5
Yohan Benalouane,Leicester City,0,0,0.0,7,1,4
César Azpilicueta,Chelsea,2,6,15.38,80,54,119
Fabian Delph,Manchester City,1,30,10.0,46,30,35
Nemanja Matić,Manchester United,1,54,5.56,70,64,56
Marcos Alonso,Chelsea,7,17,10.77,51,47,60
Christopher Schindler,Huddersfield Town,0,2,0.0,83,75,265
Henrikh Mkhitaryan,Arsenal,3,30,8.33,33,15,5
Andrew Robertson,Liverpool,1,9,8.33,31,26,49
James Tarkowski,Burnley,0,11,0.0,46,50,219
N'Golo Kanté,Chelsea,1,47,4.0,113,86,26
Chris Brunt,West Bromwich Albion,0,15,0.0,41,21,39
Junior Stanislas,Bournemouth,5,20,11.11,16,6,11
Wilfried Zaha,Crystal Palace,9,118,14.06,30,6,1
Andros Townsend,Crystal Palace,2,84,3.23,60,35,21
Ben Mee,Burnley,0,3,0.0,33,33,208
Manuel Lanzini,West Ham United,5,65,11.36,20,30,5
James Tomkins,Crystal Palace,3,6,13.04,47,66,213
Robbie Brady,Burnley,1,16,4.17,32,7,25
Vincent Kompany,Manchester City,1,3,11.11,20,16,71
Pascal Groß,Brighton & Hove Albion,7,11,16.28,36,14,19
Romelu Lukaku,Manchester United,16,35,18.6,7,3,21
Chris Smalling,Manchester United,4,3,30.77,40,63,159
Andreas Christensen,Chelsea,0,5,0.0,26,38,104
Eric Bailly,Manchester United,1,4,33.33,17,25,56
Alex Oxlade-Chamberlain,Liverpool,3,57,6.38,37,26,13
Dejan Lovren,Liverpool,2,0,14.29,26,38,142
Ashley Young,Manchester United,2,29,11.11,53,57,72
Nacho Monreal,Arsenal,5,6,22.73,54,56,74
Kevin Long,Burnley,1,0,10.0,32,19,125
Kurt Zouma,Stoke City,1,22,5.0,49,61,230
Riyad Mahrez,Leicester City,12,80,16.44,39,18,9
Antonio Valencia,Manchester United,3,29,18.75,57,48,60
Daley Blind,Manchester United,0,1,0.0,6,7,12
Shkodran Mustafi,Arsenal,3,1,23.08,64,57,171
Aymeric Laporte,Manchester City,0,3,0.0,8,11,26
Juan Mata,Manchester United,3,17,10.71,18,15,7
Sullay Kaikai,Crystal Palace,0,2,0.0,1,0,1
Danilo,Manchester City,3,8,15.79,43,19,28
Lewis Dunk,Brighton & Hove Albion,1,10,3.7,67,71,222
Shane Duffy,Brighton & Hove Albion,0,6,0.0,31,50,327
Alexandre Lacazette,Arsenal,14,33,20.59,24,7,4
Alex Iwobi,Arsenal,3,36,6.67,19,7,8
Eric Dier,Tottenham Hotspur,0,13,0.0,61,48,82
James Milner,Liverpool,0,12,0.0,58,22,22
Ryan Fraser,Bournemouth,5,10,16.67,11,17,29
Álvaro Morata,Chelsea,11,32,13.92,13,6,20
Abdoulaye Doucouré,Watford,7,41,14.89,79,54,55
Aaron Mooy,Huddersfield Town,4,16,13.79,102,38,48
Jonjo Shelvey,Newcastle United,1,23,2.38,39,28,28
Luke Shaw,Manchester United,0,6,0.0,18,4,19
Alberto Moreno,Liverpool,0,6,0.0,35,12,39
João Mário,West Ham United,2,17,12.5,14,8,3
Harry Maguire,Leicester City,2,51,6.67,62,48,176
Terence Kongolo,Huddersfield Town,0,7,0.0,33,32,64
Gabriel Jesus,Manchester City,13,24,23.21,23,8,6
Kyle Walker,Manchester City,0,26,0.0,47,29,67
Jordan Henderson,Liverpool,1,8,6.67,51,30,20
Jóhann Guðmundsson,Burnley,2,36,3.7,43,34,33
Jamie Vardy,Leicester City,20,24,28.17,15,2,17
José Fonte,West Ham United,0,1,0.0,11,14,36
Trent Alexander-Arnold,Liverpool,1,20,8.33,37,28,39
Joël Matip,Liverpool,1,3,9.09,35,35,96
David De Gea,Manchester United,0,1,0.0,0,0,15
Ahmed Hegazy,West Bromwich Albion,2,22,14.29,58,60,272
Florian Lejeune,Newcastle United,0,12,0.0,32,46,145
Ragnar Klavan,Liverpool,1,4,100.0,14,15,82
Antonio Rüdiger,Chelsea,2,8,12.5,31,24,101
Jack Butland,Stoke City,0,0,0.0,1,1,40
Cenk Tosun,Everton,5,4,26.32,6,2,11
Joe Gomez,Liverpool,0,23,0.0,56,36,47
John Stones,Manchester City,0,4,0.0,15,19,41
David Ospina,Arsenal,0,0,0.0,0,0,5
Callum Hudson-Odoi,Chelsea,0,5,0.0,0,0,0
Kyle Walker-Peters,Tottenham Hotspur,0,4,0.0,5,3,6
Dušan Tadić,Southampton,6,54,15.0,45,19,18
Idrissa Gueye,Everton,2,18,8.7,117,63,42
Jesse Lingard,Manchester United,8,28,14.29,30,9,10
Davinson Sánchez,Tottenham Hotspur,0,9,0.0,38,38,159
Pedro,Chelsea,4,33,7.14,20,13,6
Luka Milivojević,Crystal Palace,10,28,23.81,86,71,74
Steve Cook,Bournemouth,2,1,9.09,37,54,225
Jamaal Lascelles,Newcastle United,3,5,25.0,31,28,229
Mamadou Sakho,Crystal Palace,1,6,33.33,21,30,99
Alfie Mawson,Swansea City,2,24,10.0,32,37,222
Bernardo Silva,Manchester City,6,29,24.0,27,10,10
Alexander Sørloth,Crystal Palace,0,11,0.0,6,2,5
Younès Kaboul,Watford,0,0,0.0,3,2,15
Matt Targett,Southampton,0,3,0.0,6,3,6
James Collins,West Ham United,1,1,25.0,15,16,118
Leighton Baines,Everton,2,8,28.57,25,25,47
Anthony Martial,Manchester United,9,43,18.37,15,3,6
Adrián,West Ham United,0,0,0.0,2,0,21
Heung-min Son,Tottenham Hotspur,12,58,16.0,17,10,9
Sung-Yueng Ki,Swansea City,2,7,10.0,25,32,20
Nick Pope,Burnley,0,0,0.0,0,0,39
Steven Davis,Southampton,3,9,23.08,30,15,23
Wesley Hoedt,Southampton,0,25,0.0,60,40,172
Dele Alli,Tottenham Hotspur,9,44,13.04,46,19,18
Ryan Shawcross,Stoke City,1,3,4.17,36,39,215
Patrick van Aanholt,Crystal Palace,5,25,15.15,47,47,56
Mario Lemina,Southampton,1,55,4.35,55,35,33
Matthew Lowton,Burnley,0,11,0.0,55,39,109
Kyle Bartley,Swansea City,0,0,0.0,3,4,21
Gylfi Sigurðsson,Everton,4,20,10.26,38,34,30
Matt Ritchie,Newcastle United,3,15,5.08,45,36,53
Badou Ndiaye,Stoke City,2,17,10.53,51,14,18
Andrew Surman,Bournemouth,2,13,11.11,16,16,49
Chris Wood,Burnley,10,6,25.64,7,0,16
Marouane Fellaini,Manchester United,4,5,40.0,15,14,18
Steve Mounié,Huddersfield Town,7,13,14.29,11,7,29
Daniel Sturridge,West Bromwich Albion,2,13,8.33,0,0,1
Will Hughes,Watford,2,7,16.67,34,15,6
Eric Maxim Choupo-Moting,Stoke City,5,61,8.33,42,23,25
Toby Alderweireld,Tottenham Hotspur,0,6,0.0,19,4,50
Victor Moses,Chelsea,3,32,8.57,37,16,31
Nathan Aké,Bournemouth,2,9,11.11,53,48,229
Theo Walcott,Everton,3,28,15.79,28,9,11
İlkay Gündoğan,Manchester City,4,26,11.43,27,16,10
David Luiz,Chelsea,1,3,9.09,18,24,41
James Ward-Prowse,Southampton,3,5,10.71,23,8,18
Yaya Touré,Manchester City,0,4,0.0,2,5,4
Maya Yoshida,Southampton,2,2,10.53,27,41,129
Charly Musonda Jr,Chelsea,0,1,0.0,1,0,0
Mike van der Hoorn,Swansea City,1,9,10.0,30,39,122
Christian Kabasele,Watford,2,3,20.0,42,34,173
Pedro Obiang,West Ham United,2,24,15.38,53,24,19
Kenedy,Newcastle United,2,17,8.7,31,15,9
Anthony Knockaert,Brighton & Hove Albion,3,62,6.52,39,23,13
Simon Francis,Bournemouth,0,11,0.0,49,49,176
Łukasz Fabiański,Swansea City,0,0,0.0,0,0,25
Craig Dawson,West Bromwich Albion,2,7,12.5,38,52,134
Steven Defour,Burnley,1,13,5.26,33,46,18
Hugo Lloris,Tottenham Hotspur,0,1,0.0,1,2,54
Ederson,Manchester City,0,1,0.0,1,0,29
Craig Cathcart,Watford,0,1,0.0,8,3,38
Benjamin Mendy,Manchester City,0,3,0.0,5,8,8
Gerard Deulofeu,Watford,1,17,12.5,5,4,2
Oriol Romeu,Southampton,1,16,3.7,92,69,72
Federico Fernández,Swansea City,1,1,12.5,40,38,198
Ruben Loftus-Cheek,Crystal Palace,2,72,6.25,22,23,26
Javier Hernández,West Ham United,8,22,27.59,11,6,1
Cuco Martina,Everton,0,2,0.0,61,42,117
Joshua King,Bournemouth,8,62,15.69,36,4,14
José Holebas,Watford,0,23,0.0,51,29,81
Peter Crouch,Stoke City,5,5,21.74,2,1,31
Alex Pritchard,Huddersfield Town,1,14,5.0,19,5,8
Phil Jagielka,Everton,0,1,0.0,33,39,176
Nathaniel Chalobah,Watford,0,7,0.0,9,6,6
Wayne Rooney,Everton,10,9,22.22,28,17,36
Jack Wilshere,Arsenal,1,45,6.67,15,8,5
Marcus Rashford,Manchester United,7,45,11.48,14,8,14
Mark Noble,West Ham United,4,20,26.67,61,47,22
Kiko Femenía,Watford,1,25,11.11,36,34,30
Vicente Iborra,Leicester City,3,11,21.43,23,19,49
Michael Keane,Everton,0,7,0.0,33,53,206
Yohan Cabaye,Crystal Palace,0,10,0.0,71,79,28
Stephen Ward,Burnley,1,5,16.67,39,42,102
Victor Lindelöf,Manchester United,0,4,0.0,17,13,64
Tom Carroll,Swansea City,0,14,0.0,53,29,15
Bojan Krkic,Stoke City,0,1,0.0,0,0,0
Dodi Lukebakio,Watford,0,0,0.0,1,0,0
Séamus Coleman,Everton,0,25,0.0,14,12,24
Marc Albrighton,Leicester City,2,52,10.0,51,27,25
Petr Čech,Arsenal,0,2,0.0,1,0,44
Sead Kolašinac,Arsenal,2,12,9.52,49,26,53
Martin Dúbravka,Newcastle United,0,0,0.0,0,0,9
Thibaut Courtois,Chelsea,0,0,0.0,0,0,17
Bruno Saltor,Brighton & Hove Albion,0,15,0.0,30,38,60
Paul Dummett,Newcastle United,0,0,0.0,28,23,92
Nathan Redmond,Southampton,1,55,2.27,32,15,14
Mohamed Elneny,Arsenal,0,3,0.0,12,10,12
Oumar Niasse,Everton,8,20,21.62,10,2,6
Salomón Rondón,West Bromwich Albion,7,45,8.86,14,15,20
Aaron Cresswell,West Ham United,1,5,4.76,34,44,110
Gary Cahill,Chelsea,0,4,0.0,29,27,123
Phil Bardsley,Burnley,0,3,0.0,17,22,66
Loris Karius,Liverpool,0,0,0.0,0,1,15
Mason Holgate,Everton,0,8,0.0,23,23,82
Wilfred Ndidi,Leicester City,0,33,0.0,138,50,95
Mikel Merino,Newcastle United,1,28,6.25,56,34,23
Joel Ward,Crystal Palace,0,8,0.0,34,29,60
Olivier Giroud,Chelsea,7,3,14.89,9,2,9
Charlie Daniels,Bournemouth,1,13,5.0,48,31,93
Christian Benteke,Crystal Palace,3,16,5.0,10,3,43
Tom Cleverley,Watford,1,5,6.25,48,25,19
Jonathan Hogg,Huddersfield Town,0,8,0.0,92,69,45
Aleksandar Dragović,Leicester City,0,1,0.0,13,16,42
Georginio Wijnaldum,Liverpool,1,42,2.63,34,24,19
Mousa Dembélé,Tottenham Hotspur,0,68,0.0,36,33,12
Ryan Bertrand,Southampton,0,17,0.0,49,44,60
Christian Fuchs,Leicester City,0,9,0.0,41,58,70
Jonny Evans,West Bromwich Albion,2,10,20.0,29,48,126
Kelechi Iheanacho,Leicester City,3,13,10.34,9,3,4
Ayoze Pérez,Newcastle United,8,32,13.33,39,24,24
Robert Elliot,Newcastle United,0,0,0.0,0,0,17
Claudio Bravo,Manchester City,0,0,0.0,0,0,0
Erik Pieters,Stoke City,0,10,0.0,71,61,106
Calum Chambers,Arsenal,0,7,0.0,17,18,44
Ashley Williams,Everton,1,2,7.69,23,36,170
Angelo Ogbonna,West Ham United,1,9,12.5,30,58,191
Dale Stephens,Brighton & Hove Albion,0,18,0.0,103,63,67
Ashley Barnes,Burnley,9,16,15.0,21,2,18
Muhamed Bešić,Everton,0,0,0.0,1,0,1
Michael Carrick,Manchester United,0,2,0.0,1,1,3
Reece Oxford,West Ham United,0,0,0.0,2,0,0
Danny Rose,Tottenham Hotspur,0,11,0.0,15,9,10
Lasse Sørensen,Stoke City,0,0,0.0,2,0,3
Lewis Cook,Bournemouth,0,49,0.0,67,35,22
Henri Saivet,Newcastle United,1,0,100.0,5,4,8
André Carrillo,Watford,1,59,4.17,31,15,11
Richarlison,Watford,5,47,5.26,64,24,29
Glenn Murray,Brighton & Hove Albion,12,7,22.64,18,5,27
Sam Vokes,Burnley,4,1,12.12,3,3,14
Jordon Ibe,Bournemouth,2,38,3.7,14,10,9
Leroy Fer,Swansea City,1,26,8.33,44,12,23
