Name,Team,goals,successfulDribbles,goalConversionPercentage,tackles,interceptions,clearances
Daryl Janmaat,Watford,3,10,12.5,46,33,53
Victor Wanyama,Tottenham Hotspur,1,18,8.33,30,10,20
Andy Carroll,West Ham United,3,9,10.71,3,2,15
Tiemoué Bakayoko,Chelsea,2,36,5.0,63,37,36
Jack Stephens,Southampton,2,17,18.18,29,41,105
Connor Roberts,Swansea City,0,0,0.0,6,3,6
Ciaran Clark,Newcastle United,2,4,18.18,25,17,140
Joe Allen,Stoke City,2,44,8.33,95,57,53
Troy Deeney,Watford,5,4,13.89,15,5,20
Harry Winks,Tottenham Hotspur,0,8,0.0,15,11,8
Jordan Pickford,Everton,0,0,0.0,0,2,48
Erik Lamela,Tottenham Hotspur,2,23,10.0,23,7,4
Charlie Austin,Southampton,7,3,14.58,8,1,10
Scott Dann,Crystal Palace,1,7,5.26,10,23,97
Wayne Hennessey,Crystal Palace,0,0,0.0,0,2,15
Dominic Calvert-Lewin,Everton,4,21,9.3,15,10,22
Étienne Capoue,Watford,1,13,4.35,43,43,35
Héctor Bellerín,Arsenal,2,25,6.9,57,23,71
Danny Welbeck,Arsenal,5,14,15.63,20,11,12
Cédric Soares,Southampton,0,7,0.0,54,23,82
Michail Antonio,West Ham United,3,51,8.82,15,13,14
Joselu,Newcastle United,4,7,8.51,22,11,35
Mathew Ryan,Brighton & Hove Albion,0,0,0.0,0,3,23
Chancel Mbemba,Newcastle United,0,8,0.0,16,15,41
Konstantinos Stafylidis,Stoke City,0,2,0.0,12,5,11
Reiss Nelson,Arsenal,0,1,0.0,4,3,0
Eldin Jakupović,Leicester City,0,0,0.0,0,0,5
Fraser Forster,Southampton,0,0,0.0,0,0,9
Rob Holding,Arsenal,0,5,0.0,19,21,39
Tom Edwards,Stoke City,0,3,0.0,15,5,19
Shane Long,Southampton,2,9,6.06,25,12,29
Kyle Naughton,Swansea City,0,24,0.0,92,61,102
Arthur Masuaku,West Ham United,0,83,0.0,58,26,33
Dominic Solanke,Liverpool,1,9,4.55,7,2,7
Mohamed Diamé,Newcastle United,2,25,10.0,88,48,28
Jonjoe Kenny,Everton,0,6,0.0,41,28,73
Grzegorz Krychowiak,West Bromwich Albion,0,19,0.0,40,45,23
Sam Byram,West Ham United,0,2,0.0,9,9,13
Zanka,Huddersfield Town,0,3,0.0,54,77,242
Harry Arter,Bournemouth,1,4,9.09,19,9,5
José Izquierdo,Brighton & Hove Albion,5,32,9.62,23,16,25
Kieran Gibbs,West Bromwich Albion,0,24,0.0,41,48,83
Callum Wilson,Bournemouth,8,17,15.09,9,3,15
Allan Nyom,West Bromwich Albion,0,10,0.0,64,27,83
Dwight Gayle,Newcastle United,6,9,10.53,12,6,17
Per Mertesacker,Arsenal,1,0,50.0,2,6,21
Guido Carrillo,Southampton,0,3,0.0,5,0,5
André Ayew,Swansea City,3,21,11.54,35,9,11
Charlie Taylor,Burnley,0,8,0.0,16,15,39
Pablo Zabaleta,West Ham United,0,7,0.0,96,61,124
Jesé Rodríguez,Stoke City,1,15,7.69,10,0,3
Timothy Fosu-Mensah,Crystal Palace,0,11,0.0,42,31,66
Sam Clucas,Swansea City,3,5,15.79,34,30,30
Asmir Begović,Bournemouth,0,0,0.0,0,2,36
Gareth Barry,West Bromwich Albion,1,10,6.25,35,14,32
Jordan Ayew,Swansea City,7,74,10.61,82,24,17
Ander Herrera,Manchester United,0,10,0.0,56,34,20
Kasper Schmeichel,Leicester City,0,2,0.0,1,0,38
Karl Darlow,Newcastle United,0,0,0.0,0,0,6
DeAndre Yedlin,Newcastle United,0,28,0.0,57,44,93
Adam Smith,Bournemouth,1,29,7.69,49,31,56
Winston Reid,West Ham United,0,0,0.0,11,22,101
Mame Biram Diouf,Stoke City,6,11,10.17,48,14,69
Jack Cork,Burnley,2,31,13.33,60,41,81
Emerson Palmieri,Chelsea,0,5,0.0,6,2,9
Wilfried Bony,Swansea City,2,10,10.0,5,2,15
Ben Chilwell,Leicester City,0,31,0.0,36,28,62
Laurent Depoitre,Huddersfield Town,6,12,24.0,14,11,35
Declan Rice,West Ham United,0,2,0.0,36,27,70
Matteo Darmian,Manchester United,0,1,0.0,16,7,22
Michy Batshuayi,Chelsea,2,5,15.38,5,1,3
Sebastian Prödl,Watford,0,0,0.0,22,31,89
Jay Rodriguez,West Bromwich Albion,7,29,10.14,31,19,37
Ashley Westwood,Burnley,0,2,0.0,13,19,16
Davy Pröpper,Brighton & Hove Albion,0,36,0.0,73,60,68
Marvin Zeegelaar,Watford,0,15,0.0,23,20,25
Phil Foden,Manchester City,0,3,0.0,1,0,1
Danny Drinkwater,Chelsea,1,3,16.67,15,8,7
James Morrison,West Bromwich Albion,1,2,25.0,2,1,0
Roberto Pereyra,Watford,5,31,15.15,10,9,3
Moussa Sissoko,Tottenham Hotspur,1,18,5.26,23,9,21
Julián Speroni,Crystal Palace,0,1,0.0,0,1,5
Wes Morgan,Leicester City,0,9,0.0,34,31,143
Davide Zappacosta,Chelsea,1,14,4.0,26,6,20
Bakary Sako,Crystal Palace,3,7,17.65,7,1,0
Heurelho Gomes,Watford,0,0,0.0,0,2,39
Andy King,Swansea City,3,2,21.43,26,11,26
Willy Caballero,Chelsea,0,0,0.0,0,0,5
Nordin Amrabat,Watford,0,2,0.0,6,0,2
Rekeem Harper,West Bromwich Albion,0,0,0.0,1,0,0
Michel Vorm,Tottenham Hotspur,0,0,0.0,0,0,1
Ethan Ampadu,Chelsea,0,0,0.0,1,0,2
Florent Hadergjonaj,Huddersfield Town,0,16,0.0,23,17,38
Aleksandar Mitrović,Newcastle United,1,2,25.0,1,0,2
Darren Fletcher,Stoke City,1,15,9.09,47,26,31
Tomer Hemed,Brighton & Hove Albion,2,7,11.76,7,2,12
Jermain Defoe,Bournemouth,4,3,14.81,12,4,0
Shinji Okazaki,Leicester City,6,16,21.43,25,8,5
Demarai Gray,Leicester City,3,38,8.33,17,11,11
Jeffrey Schlupp,Crystal Palace,0,13,0.0,57,24,54
Gaëtan Bong,Brighton & Hove Albion,0,16,0.0,38,41,71
Manolo Gabbiadini,Southampton,5,6,22.73,3,4,6
Sofiane Boufal,Southampton,2,61,6.67,37,6,6
Claudio Yacob,West Bromwich Albion,0,2,0.0,36,16,25
Tammy Abraham,Swansea City,5,27,11.9,10,1,11
Danny Ings,Liverpool,1,1,12.5,5,2,1
James McArthur,Crystal Palace,5,27,16.67,58,36,38
Zlatan Ibrahimović,Manchester United,0,0,0.0,2,0,1
James McCarthy,Everton,0,3,0.0,9,5,3
Tyrese Campbell,Stoke City,0,0,0.0,2,1,0
Ben Foster,West Bromwich Albion,0,2,0.0,1,1,17
Matt Phillips,West Bromwich Albion,2,45,7.14,26,24,27
Matty James,Leicester City,0,8,0.0,19,17,24
Chris Löwe,Huddersfield Town,0,5,0.0,43,34,55
Edimilson Fernandes,West Ham United,0,10,0.0,17,16,4
Simon Mignolet,Liverpool,0,1,0.0,2,0,13
Jeff Hendrick,Burnley,2,24,8.0,16,8,20
Morgan Schneiderlin,Everton,0,6,0.0,58,61,59
Moritz Bauer,Stoke City,0,12,0.0,24,12,40
Jonas Lössl,Huddersfield Town,0,3,0.0,1,4,37
Adrian Mariappa,Watford,0,2,0.0,45,45,129
Jürgen Locadia,Brighton & Hove Albion,1,0,16.67,1,1,0
Thomas Ince,Huddersfield Town,2,27,2.86,35,12,11
Marcos Rojo,Manchester United,0,4,0.0,7,7,54
Solly March,Brighton & Hove Albion,1,48,3.57,54,13,29
Philip Billing,Huddersfield Town,0,4,0.0,25,19,13
Ainsley Maitland-Niles,Arsenal,0,20,0.0,25,12,22
Cheikhou Kouyaté,West Ham United,2,20,8.7,71,32,49
Scott Malone,Huddersfield Town,0,15,0.0,39,26,38
Geoff Cameron,Stoke City,0,14,0.0,34,36,61
Tommy Smith,Huddersfield Town,0,9,0.0,38,26,72
Fousseni Diabaté,Leicester City,0,16,0.0,9,8,7
Danny Williams,Huddersfield Town,0,10,0.0,23,26,26
Pierre-Emile Højbjerg,Southampton,0,21,0.0,44,37,24
Eliaquim Mangala,Everton,0,4,0.0,7,3,28
Tom Heaton,Burnley,0,0,0.0,0,0,1
Marko Grujić,Liverpool,0,0,0.0,2,0,0
Ramadan Sobhi,Stoke City,2,31,15.38,32,14,12
Lys Mousset,Bournemouth,2,17,9.09,9,3,8
Nacer Chadli,West Bromwich Albion,1,1,25.0,1,0,3
Jan Bednarek,Southampton,1,0,100.0,6,5,27
Tyrone Mings,Bournemouth,0,1,0.0,1,6,13
Scott Arfield,Burnley,2,14,11.11,36,12,20
Jake Livermore,West Bromwich Albion,2,19,13.33,68,28,28
Markus Suttner,Brighton & Hove Albion,0,1,0.0,25,12,37
Jaïro Riedewald,Crystal Palace,0,3,0.0,11,12,12
Stefano Okaka,Watford,1,14,10.0,6,0,0
Molla Wagué,Watford,1,0,33.33,5,9,30
Dan Gosling,Bournemouth,2,18,9.09,50,25,25
Benik Afobe,Bournemouth,0,7,0.0,4,0,6
Diafra Sakho,West Ham United,2,2,22.22,5,1,2
Renato Sanches,Swansea City,0,25,0.0,12,7,4
Isaac Hayden,Newcastle United,1,6,7.14,40,23,40
Alex McCarthy,Southampton,0,0,0.0,0,1,19
Islam Slimani,Newcastle United,1,6,14.29,2,1,3
Christian Atsu,Newcastle United,2,28,5.71,17,13,20
Oliver McBurnie,Swansea City,0,1,0.0,4,0,3
Nikola Vlašić,Everton,0,13,0.0,9,9,9
Sam Field,West Bromwich Albion,1,3,20.0,14,11,7
Bruno Martins Indi,Stoke City,0,0,0.0,20,21,76
Hal Robson-Kanu,West Bromwich Albion,2,14,10.53,5,4,9
Andre Gray,Watford,5,2,14.71,2,4,3
Scott McTominay,Manchester United,0,5,0.0,11,13,9
Luciano Narsingh,Swansea City,1,17,11.11,7,3,3
Fernando Llorente,Tottenham Hotspur,1,0,16.67,6,0,6
Leonardo Ulloa,Brighton & Hove Albion,1,6,33.33,4,0,4
Kevin Wimmer,Stoke City,0,2,0.0,24,30,78
Sam McQueen,Southampton,0,2,0.0,4,3,3
Joe Hart,West Ham United,0,1,0.0,1,0,15
Miguel Britos,Watford,1,2,25.0,15,12,44
Adam Lallana,Liverpool,0,6,0.0,3,1,1
Martin Cranie,Huddersfield Town,0,1,0.0,3,1,9
Connor Goldson,Brighton & Hove Albion,0,0,0.0,2,1,8
Martin Kelly,Crystal Palace,0,2,0.0,19,9,63
Elias Kachunga,Huddersfield Town,1,13,8.33,30,2,7
Rolando Aarons,Newcastle United,0,4,0.0,4,1,0
Javier Manquillo,Newcastle United,0,12,0.0,36,18,49
Josh Sims,Southampton,0,2,0.0,4,1,0
Collin Quaner,Huddersfield Town,0,23,0.0,22,11,13
Charlie Adam,Stoke City,0,12,0.0,9,9,9
Kevin Mirallas,Everton,0,2,0.0,4,0,3
Ramiro Funes Mori,Everton,0,0,0.0,0,3,13
Liam Rosenior,Brighton & Hove Albion,0,0,0.0,4,4,7
Nathaniel Clyne,Liverpool,0,0,0.0,3,0,3
Edward Nketiah,Arsenal,0,0,0.0,1,0,0
Freddie Ladapo,Crystal Palace,0,0,0.0,0,0,0
Hamza Choudhury,Leicester City,0,0,0.0,9,9,3
Pape Souaré,Crystal Palace,0,0,0.0,0,0,0
Ben Woodburn,Liverpool,0,0,0.0,0,0,0
Abdelhamid Sabiri,Huddersfield Town,0,1,0.0,5,1,2
Nathan Dyer,Swansea City,0,22,0.0,22,11,2
James McClean,West Bromwich Albion,1,23,3.33,40,19,15
Tom Davies,Everton,2,26,9.52,30,24,17
Saido Berahino,Stoke City,0,1,0.0,2,1,2
Rajiv Van La Parra,Huddersfield Town,3,68,6.98,41,21,7
Beram Kayal,Brighton & Hove Albion,0,5,0.0,19,12,8
Francis Coquelin,Arsenal,0,1,0.0,5,3,2
Lucas Moura,Tottenham Hotspur,0,6,0.0,4,2,2
Roque Mesa,Swansea City,0,5,0.0,20,13,6
Yannick Bolasie,Everton,1,17,5.26,8,4,7
Wayne Routledge,Swansea City,0,5,0.0,10,2,4
Danny Simpson,Leicester City,0,10,0.0,38,34,94
Marc Pugh,Bournemouth,0,19,0.0,7,13,13
Ademola Lookman,Everton,0,8,0.0,1,1,2
Orestis Karnezis,Watford,0,0,0.0,0,1,7
Adrien Silva,Leicester City,0,5,0.0,22,14,0
Sandro Ramírez,Everton,0,3,0.0,2,1,0
Isaiah Brown,Brighton & Hove Albion,0,6,0.0,3,1,2
Martin Olsson,Swansea City,0,11,0.0,34,31,67
Ezequiel Schelotto,Brighton & Hove Albion,0,15,0.0,20,19,51
Aaron Lennon,Burnley,0,15,0.0,37,19,16
Gareth McAuley,West Bromwich Albion,0,1,0.0,8,11,15
Chung-yong Lee,Crystal Palace,0,2,0.0,2,2,0
Davy Klaassen,Everton,0,0,0.0,3,1,1
Leon Britton,Swansea City,0,0,0.0,6,1,1
Patrice Evra,West Ham United,0,3,0.0,6,7,6
Brahim Díaz,Manchester City,0,1,0.0,1,1,0
Jerome Sinclair,Watford,0,2,0.0,0,1,0
Jamie Murphy,Brighton & Hove Albion,0,1,0.0,2,1,1
Ben Hamer,Leicester City,0,0,0.0,0,0,5
Harvey Barnes,Leicester City,0,0,0.0,0,0,0
Josh Cullen,West Ham United,0,0,0.0,0,2,0
Joe Willock,Arsenal,0,0,0.0,4,1,1
Ross Barkley,Chelsea,0,5,0.0,0,0,1
Boaz Myhill,West Bromwich Albion,0,0,0.0,0,0,1
Levi Lumeka,Crystal Palace,0,1,0.0,1,1,0
Emerson Hyndman,Bournemouth,0,0,0.0,0,1,0
Ibrahim Afellay,Stoke City,0,1,0.0,3,1,1
Ben Watson,Watford,0,0,0.0,19,7,9
Daniel Amartey,Leicester City,0,4,0.0,8,7,16
Jonathan Walters,Burnley,0,0,0.0,0,0,1
Sam Baldock,Brighton & Hove Albion,0,0,0.0,0,0,0
Jay Fulton,Swansea City,0,0,0.0,0,0,0
Lukas Nmecha,Manchester City,0,0,0.0,0,0,0
Uwe Hünemeier,Brighton & Hove Albion,0,0,0.0,0,0,4
Julien Ngoy,Stoke City,0,0,0.0,1,0,0
Divock Origi,Liverpool,0,0,0.0,0,0,0
Jérémie Boga,Chelsea,0,0,0.0,0,0,0
Kasey Palmer,Huddersfield Town,0,3,0.0,6,0,1
Jason Puncheon,Crystal Palace,0,4,0.0,13,5,4
Àngel Rangel,Swansea City,0,0,0.0,4,3,3
Jacob Murphy,Newcastle United,1,34,4.55,13,6,9
Beni Baningime,Everton,0,1,0.0,6,2,1
Glen Johnson,Stoke City,0,3,0.0,7,10,22
Stephen Ireland,Stoke City,0,1,0.0,3,1,1
Oliver Burke,West Bromwich Albion,0,13,0.0,6,7,2
Nahki Wells,Burnley,0,1,0.0,4,0,0
Massadio Haïdara,Newcastle United,0,0,0.0,0,0,0
Vincent Janssen,Tottenham Hotspur,0,0,0.0,0,0,0
Axel Tuanzebe,Manchester United,0,0,0.0,0,0,0
Dwight McNeil,Burnley,0,0,0.0,0,0,0
Konstantinos Mavropanos,Arsenal,0,1,0.0,1,6,11
Damien Delaney,Crystal Palace,0,1,0.0,2,3,7
Michael Hefele,Huddersfield Town,0,0,0.0,0,1,5
Josh Tymon,Stoke City,0,1,0.0,5,1,2
Jack Simpson,Bournemouth,0,0,0.0,1,0,4
Michael Obafemi,Southampton,0,0,0.0,0,0,0
Dean Whitehead,Huddersfield Town,0,0,0.0,0,2,0
Georges-Kévin N'Koudou,Burnley,0,6,0.0,7,1,1
Jordan Hugill,West Ham United,0,1,0.0,0,0,0
Joe Lolley,Huddersfield Town,1,3,33.33,2,3,1
Lee Grant,Stoke City,0,0,0.0,1,0,0
