Name,Team,accuratePasses,accuratePassesPercentage,keyPasses,rating
Fernandinho,Manchester City,2679,90.05,24,7.31
Roberto Firmino,Liverpool,850,72.53,58,7.31
Cesc Fàbregas,Chelsea,1826,83.42,91,7.35
Pierre-Emerick Aubameyang,Arsenal,220,69.4,14,7.35
Aaron Wan-Bissaka,Crystal Palace,148,72.91,3,7.37
Raheem Sterling,Manchester City,983,84.02,56,7.38
Paul Pogba,Manchester United,1468,85.3,39,7.4
Sergio Romero,Manchester United,12,60.0,0,7.4
Christian Eriksen,Tottenham Hotspur,1860,82.37,96,7.43
Leroy Sané,Manchester City,919,84.23,60,7.44
Harry Kane,Tottenham Hotspur,468,71.23,33,7.53
David Silva,Manchester City,2160,88.93,63,7.56
Mesut Özil,Arsenal,1564,86.46,85,7.57
Alexis Sánchez,Manchester United,1075,73.88,82,7.58
Mohamed Salah,Liverpool,726,76.74,63,7.62
Sergio Agüero,Manchester City,520,82.8,40,7.63
Jérémy Pied,Southampton,74,77.08,2,7.7
Eden Hazard,Chelsea,1144,83.44,84,7.79
Kevin De Bruyne,Manchester City,2247,83.44,111,7.79
Philippe Coutinho,Liverpool,544,78.84,40,8.01
Marko Arnautović,West Ham United,489,71.49,35,7.19
Oleksandr Zinchenko,Manchester City,621,92.41,8,7.19
Virgil van Dijk,Liverpool,1564,88.31,8,7.19
Paulo Gazzaniga,Tottenham Hotspur,17,77.27,0,7.2
Nicolás Otamendi,Manchester City,2825,91.9,12,7.2
Laurent Koscielny,Arsenal,1553,89.0,7,7.21
Phil Jones,Manchester United,988,91.23,2,7.21
Granit Xhaka,Arsenal,2708,86.91,41,7.21
Jan Vertonghen,Tottenham Hotspur,2148,86.33,12,7.22
Emre Can,Liverpool,1320,85.55,25,7.22
Serge Aurier,Tottenham Hotspur,616,79.38,15,7.23
Xherdan Shaqiri,Stoke City,839,79.53,77,7.24
Ben Davies,Tottenham Hotspur,1045,80.14,47,7.25
Kieran Trippier,Tottenham Hotspur,1031,81.44,41,7.25
Willian,Chelsea,741,80.19,62,7.26
Sadio Mané,Liverpool,773,80.35,50,7.27
Aaron Ramsey,Arsenal,1052,84.91,29,7.28
Jesús Gámez,Newcastle United,37,82.22,4,7.3
Yohan Benalouane,Leicester City,17,62.96,0,7.3
César Azpilicueta,Chelsea,2395,86.81,32,7.31
Fabian Delph,Manchester City,1501,93.0,11,7.1
Nemanja Matić,Manchester United,2281,87.7,25,7.11
Marcos Alonso,Chelsea,1070,79.44,34,7.11
Christopher Schindler,Huddersfield Town,1130,81.35,9,7.11
Henrikh Mkhitaryan,Arsenal,787,80.31,44,7.12
Andrew Robertson,Liverpool,1237,87.05,24,7.13
James Tarkowski,Burnley,798,72.94,7,7.13
N'Golo Kanté,Chelsea,1921,89.31,41,7.14
Chris Brunt,West Bromwich Albion,650,73.7,37,7.15
Junior Stanislas,Bournemouth,378,77.3,24,7.15
Wilfried Zaha,Crystal Palace,469,75.4,54,7.16
Andros Townsend,Crystal Palace,804,78.59,68,7.16
Ben Mee,Burnley,818,76.38,6,7.16
Manuel Lanzini,West Ham United,1064,87.64,41,7.17
James Tomkins,Crystal Palace,722,81.58,1,7.17
Robbie Brady,Burnley,309,68.06,26,7.17
Vincent Kompany,Manchester City,1323,92.58,4,7.18
Pascal Groß,Brighton & Hove Albion,927,76.23,87,7.18
Romelu Lukaku,Manchester United,493,68.38,34,7.18
Chris Smalling,Manchester United,996,87.6,2,7.18
Andreas Christensen,Chelsea,1260,93.4,4,7.06
Eric Bailly,Manchester United,367,86.15,2,7.06
Alex Oxlade-Chamberlain,Liverpool,688,82.3,41,7.06
Dejan Lovren,Liverpool,1595,88.46,6,7.07
Ashley Young,Manchester United,1022,79.53,26,7.07
Nacho Monreal,Arsenal,1539,89.53,13,7.07
Kevin Long,Burnley,388,71.45,6,7.07
Kurt Zouma,Stoke City,798,78.08,6,7.07
Riyad Mahrez,Leicester City,1013,79.45,59,7.08
Antonio Valencia,Manchester United,1367,85.33,23,7.08
Daley Blind,Manchester United,191,85.27,4,7.08
Shkodran Mustafi,Arsenal,1494,86.16,8,7.08
Aymeric Laporte,Manchester City,750,92.48,2,7.09
Juan Mata,Manchester United,1054,86.75,51,7.09
Sullay Kaikai,Crystal Palace,4,66.67,0,7.1
Danilo,Manchester City,999,89.92,6,7.1
Lewis Dunk,Brighton & Hove Albion,1171,78.28,11,7.1
Shane Duffy,Brighton & Hove Albion,1041,76.6,8,7.1
Alexandre Lacazette,Arsenal,554,76.73,37,7.1
Alex Iwobi,Arsenal,985,86.63,38,7.1
Eric Dier,Tottenham Hotspur,1939,86.25,15,7.01
James Milner,Liverpool,1279,86.48,34,7.02
Ryan Fraser,Bournemouth,626,76.72,44,7.02
Álvaro Morata,Chelsea,422,73.26,35,7.02
Abdoulaye Doucouré,Watford,1877,83.65,40,7.02
Aaron Mooy,Huddersfield Town,1513,79.55,51,7.02
Jonjo Shelvey,Newcastle United,1001,72.43,42,7.03
Luke Shaw,Manchester United,405,84.91,9,7.03
Alberto Moreno,Liverpool,659,84.38,15,7.03
João Mário,West Ham United,362,81.9,16,7.03
Harry Maguire,Leicester City,1363,78.29,18,7.03
Terence Kongolo,Huddersfield Town,221,71.52,3,7.04
Gabriel Jesus,Manchester City,471,79.7,21,7.04
Kyle Walker,Manchester City,2073,87.76,30,7.04
Jordan Henderson,Liverpool,1761,84.42,25,7.04
Jóhann Guðmundsson,Burnley,594,73.88,67,7.05
Jamie Vardy,Leicester City,280,60.48,32,7.05
José Fonte,West Ham United,280,80.69,4,7.05
Trent Alexander-Arnold,Liverpool,778,77.34,25,7.05
Joël Matip,Liverpool,1468,88.7,5,7.05
David De Gea,Manchester United,542,57.54,1,6.98
Ahmed Hegazy,West Bromwich Albion,866,73.02,7,6.98
Florian Lejeune,Newcastle United,823,76.77,8,6.98
Ragnar Klavan,Liverpool,1086,90.73,4,6.99
Antonio Rüdiger,Chelsea,1529,89.47,3,6.99
Jack Butland,Stoke City,540,46.19,1,6.99
Cenk Tosun,Everton,185,70.34,15,6.99
Joe Gomez,Liverpool,1129,84.38,17,7.0
John Stones,Manchester City,1194,95.83,0,7.0
David Ospina,Arsenal,81,69.23,0,7.0
Callum Hudson-Odoi,Chelsea,12,75.0,0,7.0
Kyle Walker-Peters,Tottenham Hotspur,80,82.47,3,7.0
Dušan Tadić,Southampton,831,74.8,60,7.0
Idrissa Gueye,Everton,1327,84.74,16,7.0
Jesse Lingard,Manchester United,818,87.77,26,7.0
Davinson Sánchez,Tottenham Hotspur,1670,89.45,4,7.0
Pedro,Chelsea,544,83.18,26,7.0
Luka Milivojević,Crystal Palace,1321,80.16,21,7.01
Steve Cook,Bournemouth,1001,75.72,5,7.01
Jamaal Lascelles,Newcastle United,913,77.05,6,7.01
Mamadou Sakho,Crystal Palace,633,85.54,2,6.95
Alfie Mawson,Swansea City,1414,81.12,5,6.95
Bernardo Silva,Manchester City,813,86.95,31,6.95
Alexander Sørloth,Crystal Palace,65,60.75,6,6.95
Younès Kaboul,Watford,52,68.42,0,6.95
Matt Targett,Southampton,58,72.5,2,6.95
James Collins,West Ham United,283,72.75,2,6.95
Leighton Baines,Everton,604,80.11,24,6.95
Anthony Martial,Manchester United,599,81.94,33,6.95
Adrián,West Ham United,221,42.5,0,6.95
Heung-min Son,Tottenham Hotspur,780,85.15,41,6.96
Sung-Yueng Ki,Swansea City,735,88.02,19,6.96
Nick Pope,Burnley,429,39.04,4,6.96
Steven Davis,Southampton,873,83.62,18,6.96
Wesley Hoedt,Southampton,1044,78.91,9,6.96
Dele Alli,Tottenham Hotspur,966,77.22,65,6.97
Ryan Shawcross,Stoke City,447,67.32,2,6.97
Patrick van Aanholt,Crystal Palace,679,77.16,18,6.97
Mario Lemina,Southampton,854,87.86,8,6.98
Matthew Lowton,Burnley,567,68.89,14,6.98
Kyle Bartley,Swansea City,93,80.87,2,6.92
Gylfi Sigurðsson,Everton,524,74.86,38,6.92
Matt Ritchie,Newcastle United,759,72.49,52,6.92
Badou Ndiaye,Stoke City,279,82.3,7,6.92
Andrew Surman,Bournemouth,993,84.37,16,6.92
Chris Wood,Burnley,250,60.1,11,6.93
Marouane Fellaini,Manchester United,335,85.24,5,6.93
Steve Mounié,Huddersfield Town,326,62.33,17,6.93
Daniel Sturridge,West Bromwich Albion,125,79.11,16,6.93
Will Hughes,Watford,321,79.65,17,6.93
Eric Maxim Choupo-Moting,Stoke City,468,73.01,20,6.93
Toby Alderweireld,Tottenham Hotspur,785,85.79,3,6.94
Victor Moses,Chelsea,638,76.5,21,6.94
Nathan Aké,Bournemouth,1332,83.88,9,6.94
Theo Walcott,Everton,247,75.77,15,6.94
İlkay Gündoğan,Manchester City,1286,91.73,22,6.94
David Luiz,Chelsea,420,85.37,1,6.94
James Ward-Prowse,Southampton,589,78.85,37,6.94
Yaya Touré,Manchester City,390,93.75,7,6.94
Maya Yoshida,Southampton,894,84.18,5,6.95
Charly Musonda Jr,Chelsea,15,83.33,1,6.9
Mike van der Hoorn,Swansea City,655,76.25,5,6.9
Christian Kabasele,Watford,675,74.75,3,6.9
Pedro Obiang,West Ham United,609,80.45,6,6.9
Kenedy,Newcastle United,272,77.27,14,6.9
Anthony Knockaert,Brighton & Hove Albion,820,83.33,32,6.9
Simon Francis,Bournemouth,1183,73.62,27,6.9
Łukasz Fabiański,Swansea City,594,53.37,1,6.91
Craig Dawson,West Bromwich Albion,629,69.58,10,6.91
Steven Defour,Burnley,851,83.76,19,6.91
Hugo Lloris,Tottenham Hotspur,749,75.2,1,6.91
Ederson,Manchester City,792,85.34,1,6.91
Craig Cathcart,Watford,143,77.3,0,6.91
Benjamin Mendy,Manchester City,161,85.64,9,6.91
Gerard Deulofeu,Watford,106,74.65,11,6.91
Oriol Romeu,Southampton,1524,82.6,23,6.91
Federico Fernández,Swansea City,996,82.31,6,6.92
Ruben Loftus-Cheek,Crystal Palace,596,82.55,26,6.92
Javier Hernández,West Ham United,274,73.46,21,6.92
Cuco Martina,Everton,608,77.95,13,6.92
Joshua King,Bournemouth,503,73.0,38,6.87
José Holebas,Watford,655,68.37,39,6.88
Peter Crouch,Stoke City,373,58.83,21,6.88
Alex Pritchard,Huddersfield Town,248,71.68,21,6.88
Phil Jagielka,Everton,733,75.88,1,6.88
Nathaniel Chalobah,Watford,132,72.53,1,6.88
Wayne Rooney,Everton,903,77.78,35,6.88
Jack Wilshere,Arsenal,698,86.39,15,6.89
Marcus Rashford,Manchester United,451,78.3,22,6.89
Mark Noble,West Ham United,1110,83.84,20,6.89
Kiko Femenía,Watford,661,83.25,18,6.89
Vicente Iborra,Leicester City,698,81.45,9,6.89
Michael Keane,Everton,899,77.77,4,6.89
Yohan Cabaye,Crystal Palace,1068,82.47,42,6.89
Stephen Ward,Burnley,637,69.01,16,6.89
Victor Lindelöf,Manchester United,682,90.81,2,6.89
Tom Carroll,Swansea City,1194,82.63,46,6.89
Bojan Krkic,Stoke City,22,88.0,1,6.9
Dodi Lukebakio,Watford,6,100.0,2,6.9
Séamus Coleman,Everton,261,73.31,7,6.9
Marc Albrighton,Leicester City,676,67.33,49,6.84
Petr Čech,Arsenal,530,65.35,0,6.85
Sead Kolašinac,Arsenal,1016,80.13,19,6.85
Martin Dúbravka,Newcastle United,171,54.11,0,6.85
Thibaut Courtois,Chelsea,693,70.5,0,6.85
Bruno Saltor,Brighton & Hove Albion,798,82.01,9,6.85
Paul Dummett,Newcastle United,416,69.45,7,6.85
Nathan Redmond,Southampton,613,76.82,42,6.85
Mohamed Elneny,Arsenal,784,93.67,10,6.85
Oumar Niasse,Everton,156,62.4,11,6.85
Salomón Rondón,West Bromwich Albion,556,66.83,23,6.86
Aaron Cresswell,West Ham United,1002,77.14,35,6.86
Gary Cahill,Chelsea,1184,89.02,3,6.86
Phil Bardsley,Burnley,282,67.46,5,6.86
Loris Karius,Liverpool,350,67.18,0,6.86
Mason Holgate,Everton,320,67.37,7,6.86
Wilfred Ndidi,Leicester City,1280,76.05,13,6.87
Mikel Merino,Newcastle United,644,79.31,17,6.87
Joel Ward,Crystal Palace,488,71.87,8,6.87
Olivier Giroud,Chelsea,247,66.04,20,6.87
Charlie Daniels,Bournemouth,1233,78.74,29,6.83
Christian Benteke,Crystal Palace,379,56.4,28,6.83
Tom Cleverley,Watford,936,82.32,29,6.83
Jonathan Hogg,Huddersfield Town,1204,85.21,9,6.83
Aleksandar Dragović,Leicester City,288,85.21,0,6.83
Georginio Wijnaldum,Liverpool,1138,89.96,22,6.83
Mousa Dembélé,Tottenham Hotspur,1311,92.19,18,6.83
Ryan Bertrand,Southampton,1168,78.87,36,6.83
Christian Fuchs,Leicester City,664,74.11,19,6.83
Jonny Evans,West Bromwich Albion,769,80.02,8,6.83
Kelechi Iheanacho,Leicester City,197,80.08,11,6.83
Ayoze Pérez,Newcastle United,512,71.31,37,6.83
Robert Elliot,Newcastle United,263,53.56,0,6.83
Claudio Bravo,Manchester City,50,90.91,0,6.83
Erik Pieters,Stoke City,717,71.63,14,6.84
Calum Chambers,Arsenal,500,83.33,2,6.84
Ashley Williams,Everton,591,80.74,3,6.84
Angelo Ogbonna,West Ham United,808,79.76,7,6.84
Dale Stephens,Brighton & Hove Albion,1472,83.78,17,6.84
Ashley Barnes,Burnley,310,61.14,18,6.84
Muhamed Bešić,Everton,27,96.43,1,6.8
Michael Carrick,Manchester United,84,84.85,2,6.8
Reece Oxford,West Ham United,0,0.0,0,6.8
Danny Rose,Tottenham Hotspur,308,81.48,10,6.8
Lasse Sørensen,Stoke City,40,74.07,2,6.8
Lewis Cook,Bournemouth,975,79.46,31,6.8
Henri Saivet,Newcastle United,15,62.5,0,6.8
André Carrillo,Watford,543,76.59,20,6.8
Richarlison,Watford,514,63.93,26,6.8
Glenn Murray,Brighton & Hove Albion,366,55.12,17,6.8
Sam Vokes,Burnley,131,49.43,8,6.81
Jordon Ibe,Bournemouth,559,80.43,36,6.81
Leroy Fer,Swansea City,512,81.01,10,6.81
Daryl Janmaat,Watford,583,75.91,12,6.82
Victor Wanyama,Tottenham Hotspur,538,87.2,5,6.82
