Name,Team,accuratePasses,accuratePassesPercentage,keyPasses,rating
Andy Carroll,West Ham United,152,61.29,7,6.82
Tiemoué Bakayoko,Chelsea,954,86.18,16,6.82
Jack Stephens,Southampton,701,75.54,4,6.82
Connor Roberts,Swansea City,108,80.0,0,6.83
Ciaran Clark,Newcastle United,501,71.67,4,6.83
Joe Allen,Stoke City,1101,81.13,31,6.79
Troy Deeney,Watford,307,56.64,26,6.79
Harry Winks,Tottenham Hotspur,578,90.03,10,6.79
Jordan Pickford,Everton,517,44.49,3,6.79
Erik Lamela,Tottenham Hotspur,369,82.74,16,6.79
Charlie Austin,Southampton,167,68.44,4,6.79
Scott Dann,Crystal Palace,452,79.86,5,6.79
Wayne Hennessey,Crystal Palace,317,46.08,1,6.79
Dominic Calvert-Lewin,Everton,300,60.85,20,6.79
Étienne Capoue,Watford,721,82.4,8,6.79
Héctor Bellerín,Arsenal,1563,84.85,34,6.79
Danny Welbeck,Arsenal,313,79.85,13,6.79
Cédric Soares,Southampton,934,73.25,24,6.79
Michail Antonio,West Ham United,261,67.79,14,6.8
Joselu,Newcastle United,373,62.9,16,6.8
Mathew Ryan,Brighton & Hove Albion,505,47.96,0,6.8
Chancel Mbemba,Newcastle United,153,71.83,4,6.8
Konstantinos Stafylidis,Stoke City,73,77.66,2,6.8
Reiss Nelson,Arsenal,73,92.41,1,6.8
Eldin Jakupović,Leicester City,23,53.49,0,6.8
Fraser Forster,Southampton,191,43.02,0,6.77
Rob Holding,Arsenal,510,84.58,2,6.77
Tom Edwards,Stoke City,116,71.6,1,6.77
Shane Long,Southampton,264,66.84,22,6.77
Kyle Naughton,Swansea City,1225,74.83,12,6.77
Arthur Masuaku,West Ham United,550,80.53,18,6.77
Dominic Solanke,Liverpool,148,75.13,15,6.77
Mohamed Diamé,Newcastle United,665,81.5,13,6.77
Jonjoe Kenny,Everton,402,68.48,10,6.77
Grzegorz Krychowiak,West Bromwich Albion,636,78.33,13,6.77
Sam Byram,West Ham United,50,59.52,2,6.78
Zanka,Huddersfield Town,1198,76.7,10,6.78
Harry Arter,Bournemouth,512,87.37,3,6.78
José Izquierdo,Brighton & Hove Albion,410,78.39,21,6.78
Kieran Gibbs,West Bromwich Albion,759,74.93,23,6.78
Callum Wilson,Bournemouth,277,70.66,20,6.78
Allan Nyom,West Bromwich Albion,574,76.23,15,6.78
Dwight Gayle,Newcastle United,313,72.29,21,6.78
Per Mertesacker,Arsenal,226,91.5,0,6.78
Guido Carrillo,Southampton,81,65.85,4,6.79
André Ayew,Swansea City,457,78.66,16,6.73
Charlie Taylor,Burnley,218,66.87,4,6.74
Pablo Zabaleta,West Ham United,844,73.2,17,6.74
Jesé Rodríguez,Stoke City,113,77.4,9,6.74
Timothy Fosu-Mensah,Crystal Palace,456,74.51,6,6.74
Sam Clucas,Swansea City,657,83.69,15,6.74
Asmir Begović,Bournemouth,485,51.27,1,6.74
Gareth Barry,West Bromwich Albion,709,76.48,17,6.74
Jordan Ayew,Swansea City,691,82.66,16,6.75
Ander Herrera,Manchester United,914,87.63,13,6.75
Kasper Schmeichel,Leicester City,512,49.61,1,6.75
Karl Darlow,Newcastle United,137,46.13,0,6.75
DeAndre Yedlin,Newcastle United,750,75.0,19,6.75
Adam Smith,Bournemouth,751,82.35,22,6.75
Winston Reid,West Ham United,539,81.79,4,6.75
Mame Biram Diouf,Stoke City,319,57.17,21,6.76
Jack Cork,Burnley,1275,80.49,19,6.76
Emerson Palmieri,Chelsea,105,80.77,1,6.76
Wilfried Bony,Swansea City,131,62.98,4,6.76
Ben Chilwell,Leicester City,666,74.0,22,6.76
Laurent Depoitre,Huddersfield Town,275,57.05,14,6.72
Declan Rice,West Ham United,451,78.71,2,6.72
Matteo Darmian,Manchester United,163,83.59,1,6.72
Michy Batshuayi,Chelsea,67,69.79,1,6.72
Sebastian Prödl,Watford,444,78.17,2,6.72
Jay Rodriguez,West Bromwich Albion,510,72.34,21,6.72
Ashley Westwood,Burnley,490,81.8,9,6.72
Davy Pröpper,Brighton & Hove Albion,1085,78.23,19,6.72
Marvin Zeegelaar,Watford,337,79.86,7,6.73
Phil Foden,Manchester City,40,90.91,2,6.73
Danny Drinkwater,Chelsea,331,85.97,5,6.73
James Morrison,West Bromwich Albion,77,87.5,3,6.73
Roberto Pereyra,Watford,574,84.91,24,6.73
Moussa Sissoko,Tottenham Hotspur,726,83.54,27,6.73
Julián Speroni,Crystal Palace,130,44.22,0,6.73
Wes Morgan,Leicester City,739,81.03,5,6.73
Davide Zappacosta,Chelsea,378,84.94,13,6.73
Bakary Sako,Crystal Palace,87,66.41,6,6.73
Heurelho Gomes,Watford,352,55.87,0,6.73
Andy King,Swansea City,459,81.96,6,6.73
Willy Caballero,Chelsea,61,69.32,0,6.7
Nordin Amrabat,Watford,40,60.61,3,6.7
Rekeem Harper,West Bromwich Albion,4,80.0,2,6.7
Michel Vorm,Tottenham Hotspur,21,87.5,0,6.7
Ethan Ampadu,Chelsea,19,100.0,0,6.7
Florent Hadergjonaj,Huddersfield Town,411,66.72,25,6.7
Aleksandar Mitrović,Newcastle United,39,72.22,3,6.7
Darren Fletcher,Stoke City,823,78.53,24,6.7
Tomer Hemed,Brighton & Hove Albion,146,62.39,3,6.7
Jermain Defoe,Bournemouth,97,74.05,13,6.7
Shinji Okazaki,Leicester City,283,73.32,15,6.7
Demarai Gray,Leicester City,442,79.35,29,6.7
Jeffrey Schlupp,Crystal Palace,485,74.16,12,6.7
Gaëtan Bong,Brighton & Hove Albion,545,70.6,9,6.71
Manolo Gabbiadini,Southampton,158,70.85,7,6.71
Sofiane Boufal,Southampton,418,78.57,21,6.71
Claudio Yacob,West Bromwich Albion,312,83.42,1,6.71
Tammy Abraham,Swansea City,203,67.67,12,6.71
Danny Ings,Liverpool,47,61.84,3,6.71
James McArthur,Crystal Palace,846,79.14,21,6.72
Zlatan Ibrahimović,Manchester United,58,76.32,2,6.68
James McCarthy,Everton,72,74.23,1,6.68
Tyrese Campbell,Stoke City,9,52.94,0,6.68
Ben Foster,West Bromwich Albion,497,46.06,2,6.68
Matt Phillips,West Bromwich Albion,361,72.64,35,6.68
Matty James,Leicester City,363,81.39,2,6.68
Chris Löwe,Huddersfield Town,449,72.54,6,6.68
Edimilson Fernandes,West Ham United,210,78.36,7,6.68
Simon Mignolet,Liverpool,346,69.48,0,6.68
Jeff Hendrick,Burnley,650,81.05,26,6.68
Morgan Schneiderlin,Everton,949,83.83,7,6.68
Moritz Bauer,Stoke City,188,65.96,14,6.68
Jonas Lössl,Huddersfield Town,724,56.39,3,6.68
Adrian Mariappa,Watford,740,77.0,4,6.68
Jürgen Locadia,Brighton & Hove Albion,36,70.59,1,6.68
Thomas Ince,Huddersfield Town,545,79.56,18,6.69
Marcos Rojo,Manchester United,292,81.56,2,6.69
Solly March,Brighton & Hove Albion,495,77.71,20,6.7
Philip Billing,Huddersfield Town,278,75.14,2,6.7
Ainsley Maitland-Niles,Arsenal,457,85.26,8,6.7
Cheikhou Kouyaté,West Ham United,725,75.92,16,6.64
Scott Malone,Huddersfield Town,356,72.21,10,6.64
Geoff Cameron,Stoke City,366,72.33,6,6.65
Tommy Smith,Huddersfield Town,560,70.71,15,6.65
Fousseni Diabaté,Leicester City,179,78.85,7,6.65
Danny Williams,Huddersfield Town,319,77.05,4,6.65
Pierre-Emile Højbjerg,Southampton,942,85.02,13,6.65
Eliaquim Mangala,Everton,373,90.31,1,6.65
Tom Heaton,Burnley,48,51.06,0,6.65
Marko Grujić,Liverpool,11,78.57,1,6.65
Ramadan Sobhi,Stoke City,324,76.96,15,6.65
Lys Mousset,Bournemouth,102,63.35,4,6.65
Nacer Chadli,West Bromwich Albion,53,76.81,2,6.66
Jan Bednarek,Southampton,137,75.27,0,6.66
Tyrone Mings,Bournemouth,88,77.88,1,6.67
Scott Arfield,Burnley,244,69.12,8,6.67
Jake Livermore,West Bromwich Albion,865,78.42,20,6.67
Markus Suttner,Brighton & Hove Albion,332,75.8,6,6.67
Jaïro Riedewald,Crystal Palace,123,79.35,0,6.67
Stefano Okaka,Watford,102,66.23,5,6.67
Molla Wagué,Watford,108,74.48,0,6.6
Dan Gosling,Bournemouth,820,77.21,17,6.6
Benik Afobe,Bournemouth,112,73.68,2,6.61
Diafra Sakho,West Ham United,39,60.94,1,6.61
Renato Sanches,Swansea City,317,83.64,7,6.61
Isaac Hayden,Newcastle United,397,75.33,11,6.61
Alex McCarthy,Southampton,157,38.67,0,6.62
Islam Slimani,Newcastle United,107,67.72,7,6.62
Christian Atsu,Newcastle United,346,77.23,25,6.63
Oliver McBurnie,Swansea City,68,68.69,1,6.63
Nikola Vlašić,Everton,150,74.63,12,6.63
Sam Field,West Bromwich Albion,126,75.9,4,6.63
Bruno Martins Indi,Stoke City,281,80.06,3,6.63
Hal Robson-Kanu,West Bromwich Albion,123,66.85,8,6.63
Andre Gray,Watford,215,71.91,18,6.63
Scott McTominay,Manchester United,302,88.05,2,6.63
Luciano Narsingh,Swansea City,157,80.93,12,6.63
Fernando Llorente,Tottenham Hotspur,60,68.18,4,6.63
Leonardo Ulloa,Brighton & Hove Albion,95,72.52,8,6.63
Kevin Wimmer,Stoke City,387,76.79,3,6.64
Sam McQueen,Southampton,46,73.02,3,6.56
Joe Hart,West Ham United,241,44.3,2,6.56
Miguel Britos,Watford,313,80.67,3,6.56
Adam Lallana,Liverpool,189,85.91,7,6.57
Martin Cranie,Huddersfield Town,71,78.89,0,6.57
Connor Goldson,Brighton & Hove Albion,61,73.49,0,6.57
Martin Kelly,Crystal Palace,254,74.05,2,6.57
Elias Kachunga,Huddersfield Town,225,66.37,10,6.57
Rolando Aarons,Newcastle United,28,68.29,0,6.58
Javier Manquillo,Newcastle United,405,75.0,11,6.58
Josh Sims,Southampton,48,77.42,2,6.58
Collin Quaner,Huddersfield Town,309,73.57,17,6.58
Charlie Adam,Stoke City,156,63.41,7,6.59
Kevin Mirallas,Everton,44,81.48,1,6.6
Ramiro Funes Mori,Everton,41,77.36,0,6.6
Liam Rosenior,Brighton & Hove Albion,47,72.31,0,6.6
Nathaniel Clyne,Liverpool,83,79.81,1,6.6
Edward Nketiah,Arsenal,6,85.71,0,6.6
Freddie Ladapo,Crystal Palace,5,71.43,0,6.6
Hamza Choudhury,Leicester City,137,84.05,1,6.6
Pape Souaré,Crystal Palace,8,88.89,0,6.5
Ben Woodburn,Liverpool,7,87.5,0,6.5
Abdelhamid Sabiri,Huddersfield Town,66,67.35,3,6.5
Nathan Dyer,Swansea City,414,81.02,10,6.51
James McClean,West Bromwich Albion,261,72.5,18,6.51
Tom Davies,Everton,539,78.0,11,6.52
Saido Berahino,Stoke City,74,77.89,3,6.52
Rajiv Van La Parra,Huddersfield Town,503,79.34,14,6.53
Beram Kayal,Brighton & Hove Albion,180,78.95,12,6.53
Francis Coquelin,Arsenal,79,82.29,1,6.53
Lucas Moura,Tottenham Hotspur,88,77.88,7,6.53
Roque Mesa,Swansea City,420,86.42,5,6.54
Yannick Bolasie,Everton,132,62.86,4,6.54
Wayne Routledge,Swansea City,110,68.75,6,6.54
Danny Simpson,Leicester City,673,74.45,4,6.55
Marc Pugh,Bournemouth,376,80.17,10,6.55
Ademola Lookman,Everton,38,84.44,2,6.55
Orestis Karnezis,Watford,167,44.77,0,6.55
Adrien Silva,Leicester City,353,81.34,7,6.55
Sandro Ramírez,Everton,66,80.49,1,6.56
Isaiah Brown,Brighton & Hove Albion,90,69.77,6,6.49
Martin Olsson,Swansea City,841,73.51,13,6.49
Ezequiel Schelotto,Brighton & Hove Albion,344,75.6,5,6.49
Aaron Lennon,Burnley,328,70.09,11,6.5
Gareth McAuley,West Bromwich Albion,81,64.8,0,6.5
Chung-yong Lee,Crystal Palace,55,82.09,2,6.5
Davy Klaassen,Everton,79,79.8,2,6.5
Leon Britton,Swansea City,127,92.7,0,6.5
Patrice Evra,West Ham United,68,70.1,0,6.5
Brahim Díaz,Manchester City,25,89.29,0,6.5
Jerome Sinclair,Watford,7,87.5,1,6.5
Jamie Murphy,Brighton & Hove Albion,37,86.05,1,6.5
Ben Hamer,Leicester City,40,57.14,0,6.5
Harvey Barnes,Leicester City,6,100.0,0,6.5
Josh Cullen,West Ham United,3,75.0,0,6.5
Joe Willock,Arsenal,31,77.5,0,6.5
Ross Barkley,Chelsea,38,76.0,2,6.5
Boaz Myhill,West Bromwich Albion,10,52.63,0,6.5
Levi Lumeka,Crystal Palace,5,71.43,0,6.5
Emerson Hyndman,Bournemouth,21,87.5,1,6.5
Ibrahim Afellay,Stoke City,71,87.65,0,6.38
Ben Watson,Watford,194,82.2,3,6.39
Daniel Amartey,Leicester City,199,79.6,0,6.4
Jonathan Walters,Burnley,4,44.44,0,6.4
Sam Baldock,Brighton & Hove Albion,4,57.14,0,6.4
Jay Fulton,Swansea City,5,62.5,0,6.4
Lukas Nmecha,Manchester City,5,100.0,0,6.4
Uwe Hünemeier,Brighton & Hove Albion,1,25.0,0,6.4
Julien Ngoy,Stoke City,4,80.0,0,6.4
Divock Origi,Liverpool,1,50.0,0,6.4
Jérémie Boga,Chelsea,4,100.0,0,6.4
Kasey Palmer,Huddersfield Town,41,77.36,1,6.43
Jason Puncheon,Crystal Palace,200,84.03,5,6.43
Àngel Rangel,Swansea City,83,87.37,1,6.47
Jacob Murphy,Newcastle United,184,65.48,11,6.47
Beni Baningime,Everton,67,81.71,0,6.47
Glen Johnson,Stoke City,125,66.49,4,6.48
Stephen Ireland,Stoke City,55,83.33,1,6.48
Oliver Burke,West Bromwich Albion,111,79.29,4,6.48
Nahki Wells,Burnley,16,100.0,0,6.49
Massadio Haïdara,Newcastle United,2,100.0,0,0.0
Vincent Janssen,Tottenham Hotspur,0,0.0,0,0.0
Axel Tuanzebe,Manchester United,0,0.0,0,0.0
Dwight McNeil,Burnley,1,100.0,0,0.0
Konstantinos Mavropanos,Arsenal,91,88.35,0,5.8
Damien Delaney,Crystal Palace,30,78.95,0,5.8
Michael Hefele,Huddersfield Town,8,88.89,0,5.8
Josh Tymon,Stoke City,71,87.65,0,6.2
Jack Simpson,Bournemouth,4,80.0,0,6.2
Michael Obafemi,Southampton,1,100.0,0,6.2
Dean Whitehead,Huddersfield Town,42,84.0,0,6.33
Georges-Kévin N'Koudou,Burnley,66,79.52,1,6.35
Jordan Hugill,West Ham United,3,33.33,0,6.35
Joe Lolley,Huddersfield Town,51,78.46,1,6.36
Lee Grant,Stoke City,44,56.41,0,6.37
